  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\core\views.py", line 304, in post
    validate_password(password)
    ^^^^^^^^^^^^^^^^^
NameError: name 'validate_password' is not defined
ERROR 2025-10-03 19:57:09,357 basehttp 18628 2752 "POST /api/auth/register/ HTTP/1.1" 500 101517
ERROR 2025-10-03 19:57:35,817 log 18628 2752 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Crack_It_1\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\core\views.py", line 304, in post
    validate_password(password)
    ^^^^^^^^^^^^^^^^^
NameError: name 'validate_password' is not defined
ERROR 2025-10-03 19:57:35,830 basehttp 18628 2752 "POST /api/auth/register/ HTTP/1.1" 500 101515
WARNING 2025-10-03 19:57:40,352 log 18628 2752 Not Found: /css/styles.css
WARNING 2025-10-03 19:57:40,353 basehttp 18628 2752 "GET /css/styles.css HTTP/1.1" 404 6725
WARNING 2025-10-03 19:57:40,374 log 18628 2752 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-10-03 19:57:40,375 basehttp 18628 2752 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 6827
ERROR 2025-10-03 19:57:44,632 log 18628 2752 Internal Server Error: /api/auth/register/
Traceback (most recent call last):
  File "D:\Crack_It_1\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "D:\Crack_It_1\venv\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Crack_It_1\core\views.py", line 304, in post
    validate_password(password)
    ^^^^^^^^^^^^^^^^^
NameError: name 'validate_password' is not defined
ERROR 2025-10-03 19:57:44,641 basehttp 18628 2752 "POST /api/auth/register/ HTTP/1.1" 500 101536
INFO 2025-10-03 19:59:37,768 autoreload 3692 20360 Watching for file changes with StatReloader
INFO 2025-10-03 19:59:39,280 basehttp 3692 16048 "GET / HTTP/1.1" 200 12586
INFO 2025-10-03 19:59:57,170 basehttp 3692 16048 "GET /register.html HTTP/1.1" 200 22278
WARNING 2025-10-03 19:59:57,204 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 19:59:57,205 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:00:27,717 basehttp 3692 16048 "POST /api/auth/register/ HTTP/1.1" 201 41
INFO 2025-10-03 20:00:29,536 basehttp 3692 16048 "GET /login.html HTTP/1.1" 200 16071
WARNING 2025-10-03 20:00:29,558 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:00:29,558 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:00:35,211 basehttp 3692 16048 "POST /api/auth/login/ HTTP/1.1" 200 29
INFO 2025-10-03 20:00:36,429 basehttp 3692 16048 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:02:08,927 basehttp 3692 16048 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:02:10,875 basehttp 3692 16048 "GET /syllabus.html HTTP/1.1" 200 20292
WARNING 2025-10-03 20:02:10,901 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:02:10,901 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:02:10,922 basehttp 3692 16048 "GET /api/syllabus/ HTTP/1.1" 200 22142
INFO 2025-10-03 20:03:30,549 basehttp 3692 16048 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:04:19,542 basehttp 3692 16048 "GET /syllabus.html HTTP/1.1" 200 20292
WARNING 2025-10-03 20:04:19,570 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:04:19,570 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:04:19,596 basehttp 3692 16048 "GET /api/syllabus/ HTTP/1.1" 200 22142
INFO 2025-10-03 20:04:54,637 basehttp 3692 16048 "GET /media/syllabus_pdfs/Class_6_Tamil_Tamil_Medium-Term_1-2024_Edition-www.tntextbooks.in.pdf HTTP/1.1" 200 49021216
INFO 2025-10-03 20:06:04,327 basehttp 3692 16048 "GET /media/syllabus_pdfs/Class_7_English_English_Medium-Term_2-2024_Edition-www.tntextbooks.in.pdf HTTP/1.1" 200 13354298
INFO 2025-10-03 20:06:20,824 basehttp 3692 16048 "GET /previouspaper.html HTTP/1.1" 200 17361
WARNING 2025-10-03 20:06:20,851 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:06:20,852 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:06:20,871 basehttp 3692 16048 "GET /api/previous-papers/ HTTP/1.1" 200 3182
INFO 2025-10-03 20:06:38,381 basehttp 3692 16048 "GET /media/papers/Gr-I-Mains-2017-Paper-1-Final-1.pdf HTTP/1.1" 200 673896
INFO 2025-10-03 20:07:05,823 basehttp 3692 16048 "GET /syllabus.html HTTP/1.1" 200 20292
WARNING 2025-10-03 20:07:05,847 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:07:05,848 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:07:05,869 basehttp 3692 16048 "GET /api/syllabus/ HTTP/1.1" 200 22142
INFO 2025-10-03 20:07:28,976 basehttp 3692 16048 "GET /previouspaper.html HTTP/1.1" 200 17361
WARNING 2025-10-03 20:07:29,006 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:07:29,007 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:07:29,022 basehttp 3692 16048 "GET /api/previous-papers/ HTTP/1.1" 200 3182
INFO 2025-10-03 20:07:54,462 basehttp 3692 16048 "GET /media/papers/GS-Paper-4-Mains-2024-1.pdf HTTP/1.1" 200 455193
INFO 2025-10-03 20:08:59,903 basehttp 3692 16048 "GET /keywords.html HTTP/1.1" 200 19049
WARNING 2025-10-03 20:08:59,933 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:08:59,935 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:08:59,960 basehttp 3692 16048 "GET /api/keywords/ HTTP/1.1" 200 64229
INFO 2025-10-03 20:10:23,826 basehttp 3692 16048 "GET /previouspaper.html HTTP/1.1" 200 17361
WARNING 2025-10-03 20:10:23,848 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:10:23,849 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:10:23,864 basehttp 3692 16048 "GET /api/previous-papers/ HTTP/1.1" 200 3182
INFO 2025-10-03 20:10:29,408 basehttp 3692 16048 "GET /keywords.html HTTP/1.1" 200 19049
WARNING 2025-10-03 20:10:29,430 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:10:29,431 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:10:29,446 basehttp 3692 16048 "GET /api/keywords/ HTTP/1.1" 200 64229
INFO 2025-10-03 20:10:49,218 basehttp 3692 16048 "GET /previouspaper.html HTTP/1.1" 200 17361
WARNING 2025-10-03 20:10:49,240 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:10:49,240 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:10:49,257 basehttp 3692 16048 "GET /api/previous-papers/ HTTP/1.1" 200 3182
INFO 2025-10-03 20:11:08,964 basehttp 3692 16048 "GET /keywords.html HTTP/1.1" 200 19049
WARNING 2025-10-03 20:11:08,987 log 3692 16048 Not Found: /css/styles.css
WARNING 2025-10-03 20:11:08,988 basehttp 3692 16048 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:11:09,005 basehttp 3692 16048 "GET /api/keywords/ HTTP/1.1" 200 64229
INFO 2025-10-03 20:12:47,040 autoreload 24932 21328 Watching for file changes with StatReloader
INFO 2025-10-03 20:12:49,094 basehttp 24932 13672 "GET / HTTP/1.1" 200 12586
INFO 2025-10-03 20:12:51,232 basehttp 24932 13672 "GET /login.html HTTP/1.1" 200 16071
WARNING 2025-10-03 20:12:51,261 log 24932 13672 Not Found: /css/styles.css
WARNING 2025-10-03 20:12:51,261 basehttp 24932 13672 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:12:55,106 basehttp 24932 13672 "POST /api/auth/login/ HTTP/1.1" 200 29
INFO 2025-10-03 20:12:56,323 basehttp 24932 13672 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:12:59,158 basehttp 24932 13672 "GET /admin/ HTTP/1.1" 200 16473
INFO 2025-10-03 20:12:59,170 basehttp 24932 13672 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,170 basehttp 24932 28960 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,171 basehttp 24932 4148 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,175 basehttp 24932 4148 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,175 basehttp 24932 28960 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,175 basehttp 24932 13672 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,178 basehttp 24932 13672 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,184 basehttp 24932 4148 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,185 basehttp 24932 28960 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,185 basehttp 24932 13672 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-10-03 20:12:59,188 basehttp 24932 28960 "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,571 basehttp 24932 28960 "GET /admin/core/keyword/ HTTP/1.1" 200 80196
INFO 2025-10-03 20:13:01,585 basehttp 24932 28960 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,594 basehttp 24932 13672 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,595 basehttp 24932 30048 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,596 basehttp 24932 4148 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,596 basehttp 24932 13368 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,596 basehttp 24932 9656 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,599 basehttp 24932 13672 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,601 basehttp 24932 30048 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,603 basehttp 24932 4148 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,603 basehttp 24932 9656 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,605 basehttp 24932 28960 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-03 20:13:01,608 basehttp 24932 28960 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-10-03 20:13:01,628 basehttp 24932 28960 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-10-03 20:13:27,195 basehttp 24932 28960 "GET /keywords.html HTTP/1.1" 200 19049
WARNING 2025-10-03 20:13:27,216 log 24932 28960 Not Found: /css/styles.css
WARNING 2025-10-03 20:13:27,216 basehttp 24932 28960 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:13:27,544 basehttp 24932 28960 "GET /api/keywords/ HTTP/1.1" 200 64229
WARNING 2025-10-03 20:13:28,637 log 24932 28960 Not Found: /favicon.ico
WARNING 2025-10-03 20:13:28,638 basehttp 24932 28960 "GET /favicon.ico HTTP/1.1" 404 6716
INFO 2025-10-03 20:13:28,786 basehttp 24932 28960 "GET /aichat.html HTTP/1.1" 200 24529
INFO 2025-10-03 20:13:28,822 basehttp 24932 28960 "GET /api/ai-chat-history/ HTTP/1.1" 200 708
INFO 2025-10-03 20:13:33,036 basehttp 24932 28960 "DELETE /api/ai-chat-history/169/ HTTP/1.1" 204 16
INFO 2025-10-03 20:13:33,048 basehttp 24932 9656 "GET /api/ai-chat-history/ HTTP/1.1" 200 334
INFO 2025-10-03 20:13:35,089 basehttp 24932 9656 "DELETE /api/ai-chat-history/170/ HTTP/1.1" 204 16
INFO 2025-10-03 20:13:35,102 basehttp 24932 4148 "GET /api/ai-chat-history/ HTTP/1.1" 200 2
INFO 2025-10-03 20:13:40,206 autoreload 30272 20096 Watching for file changes with StatReloader
INFO 2025-10-03 20:13:41,942 basehttp 30272 25464 "GET / HTTP/1.1" 200 12586
WARNING 2025-10-03 20:13:42,165 log 30272 25464 Not Found: /favicon.ico
WARNING 2025-10-03 20:13:42,167 basehttp 30272 25464 "GET /favicon.ico HTTP/1.1" 404 6716
INFO 2025-10-03 20:13:44,139 basehttp 30272 11764 "GET /login.html HTTP/1.1" 200 16071
WARNING 2025-10-03 20:13:44,171 log 30272 11764 Not Found: /css/styles.css
WARNING 2025-10-03 20:13:44,173 basehttp 30272 11764 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:13:47,241 basehttp 30272 11764 "POST /api/auth/login/ HTTP/1.1" 200 29
INFO 2025-10-03 20:13:48,465 basehttp 30272 11764 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:14:17,420 basehttp 30272 11764 "GET /keywords.html HTTP/1.1" 200 19049
WARNING 2025-10-03 20:14:17,444 log 30272 11764 Not Found: /css/styles.css
WARNING 2025-10-03 20:14:17,445 basehttp 30272 11764 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:14:17,464 basehttp 30272 11764 "GET /api/keywords/ HTTP/1.1" 200 64229
INFO 2025-10-03 20:15:17,488 basehttp 30272 11764 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:15:24,989 basehttp 30272 11764 "GET /interview.html HTTP/1.1" 200 19085
INFO 2025-10-03 20:15:25,030 basehttp 30272 11764 "GET /api/interview-questions/ HTTP/1.1" 200 60486
INFO 2025-10-03 20:17:15,623 basehttp 30272 11764 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:17:19,622 basehttp 30272 11764 "GET /formula.html HTTP/1.1" 200 76456
WARNING 2025-10-03 20:17:19,640 basehttp 30272 11764 "GET /static/js/formula.js HTTP/1.1" 404 1853
INFO 2025-10-03 20:18:31,849 basehttp 30272 14924 "GET /aichat.html HTTP/1.1" 200 24529
INFO 2025-10-03 20:18:31,884 basehttp 30272 14924 "GET /api/ai-chat-history/ HTTP/1.1" 200 2
INFO 2025-10-03 20:18:33,137 basehttp 30272 14924 "GET /formula.html HTTP/1.1" 200 76456
WARNING 2025-10-03 20:18:33,153 basehttp 30272 14924 "GET /static/js/formula.js HTTP/1.1" 404 1853
INFO 2025-10-03 20:23:16,274 basehttp 30272 27316 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:23:18,606 basehttp 30272 27316 "GET /aichat.html HTTP/1.1" 200 24529
INFO 2025-10-03 20:23:18,634 basehttp 30272 27316 "GET /api/ai-chat-history/ HTTP/1.1" 200 2
INFO 2025-10-03 20:23:24,690 basehttp 30272 27316 "POST /api/ai-chat/ HTTP/1.1" 200 199
INFO 2025-10-03 20:23:24,709 basehttp 30272 27316 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:23:24,710 basehttp 30272 164 "GET /api/ai-chat-history/ HTTP/1.1" 200 428
INFO 2025-10-03 20:23:32,984 basehttp 30272 164 "POST /api/ai-chat/ HTTP/1.1" 200 401
INFO 2025-10-03 20:23:33,001 basehttp 30272 164 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:23:33,003 basehttp 30272 27316 "GET /api/ai-chat-history/ HTTP/1.1" 200 800
INFO 2025-10-03 20:23:47,973 basehttp 30272 27316 "POST /api/ai-chat/ HTTP/1.1" 200 1843
INFO 2025-10-03 20:23:47,990 basehttp 30272 27316 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:23:47,992 basehttp 30272 164 "GET /api/ai-chat-history/ HTTP/1.1" 200 4884
INFO 2025-10-03 20:24:13,413 basehttp 30272 164 "POST /api/ai-chat/ HTTP/1.1" 200 1978
INFO 2025-10-03 20:24:13,429 basehttp 30272 27316 "GET /api/ai-chat-history/ HTTP/1.1" 200 6866
INFO 2025-10-03 20:24:13,431 basehttp 30272 164 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:24:30,463 basehttp 30272 164 "DELETE /api/ai-chat-history/171/ HTTP/1.1" 204 16
INFO 2025-10-03 20:24:30,480 basehttp 30272 27316 "GET /api/ai-chat-history/ HTTP/1.1" 200 4484
INFO 2025-10-03 20:24:33,523 basehttp 30272 27316 "DELETE /api/ai-chat-history/172/ HTTP/1.1" 204 16
INFO 2025-10-03 20:24:33,536 basehttp 30272 19092 "GET /api/ai-chat-history/ HTTP/1.1" 200 4291
INFO 2025-10-03 20:24:40,031 basehttp 30272 19092 "DELETE /api/ai-chat-history/174/ HTTP/1.1" 204 16
INFO 2025-10-03 20:24:40,043 basehttp 30272 22520 "GET /api/ai-chat-history/ HTTP/1.1" 200 2435
INFO 2025-10-03 20:24:41,960 basehttp 30272 22520 "DELETE /api/ai-chat-history/173/ HTTP/1.1" 204 16
INFO 2025-10-03 20:24:41,973 basehttp 30272 29420 "GET /api/ai-chat-history/ HTTP/1.1" 200 2023
INFO 2025-10-03 20:24:50,138 basehttp 30272 29420 "POST /api/ai-chat/ HTTP/1.1" 200 145
INFO 2025-10-03 20:24:50,154 basehttp 30272 29420 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:24:50,155 basehttp 30272 22624 "GET /api/ai-chat-history/ HTTP/1.1" 200 2348
INFO 2025-10-03 20:25:28,955 basehttp 30272 22624 "POST /api/ai-chat/ HTTP/1.1" 200 202
INFO 2025-10-03 20:25:28,970 basehttp 30272 29420 "GET /api/ai-chat-history/ HTTP/1.1" 200 2513
INFO 2025-10-03 20:25:28,970 basehttp 30272 22624 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:25:39,518 basehttp 30272 22624 "POST /api/ai-chat/ HTTP/1.1" 200 172
INFO 2025-10-03 20:25:39,535 basehttp 30272 29420 "GET /api/ai-chat-history/ HTTP/1.1" 200 2859
INFO 2025-10-03 20:25:39,535 basehttp 30272 22624 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:25:43,567 basehttp 30272 22624 "POST /api/ai-chat/ HTTP/1.1" 200 118
INFO 2025-10-03 20:25:43,581 basehttp 30272 29420 "GET /api/ai-chat-history/ HTTP/1.1" 200 3121
INFO 2025-10-03 20:25:43,584 basehttp 30272 22624 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:25:46,722 basehttp 30272 22624 "POST /api/ai-chat/ HTTP/1.1" 200 213
INFO 2025-10-03 20:25:46,737 basehttp 30272 22624 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:25:46,739 basehttp 30272 29420 "GET /api/ai-chat-history/ HTTP/1.1" 200 3620
INFO 2025-10-03 20:25:56,671 basehttp 30272 29420 "POST /api/ai-chat/ HTTP/1.1" 200 169
INFO 2025-10-03 20:25:56,685 basehttp 30272 29420 "POST /api/ai-chat-history/ HTTP/1.1" 200 15
INFO 2025-10-03 20:25:56,687 basehttp 30272 22624 "GET /api/ai-chat-history/ HTTP/1.1" 200 3940
INFO 2025-10-03 20:26:05,699 basehttp 30272 22624 "GET /formula.html HTTP/1.1" 200 76456
WARNING 2025-10-03 20:26:05,715 basehttp 30272 22624 "GET /static/js/formula.js HTTP/1.1" 404 1853
INFO 2025-10-03 20:26:07,060 basehttp 30272 29420 "GET /dailyquiz.html HTTP/1.1" 200 35186
INFO 2025-10-03 20:26:10,816 basehttp 30272 29420 "GET /aichat.html HTTP/1.1" 200 24529
INFO 2025-10-03 20:26:10,839 basehttp 30272 29420 "GET /api/ai-chat-history/ HTTP/1.1" 200 3940
INFO 2025-10-03 20:26:22,671 basehttp 30272 29420 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:26:25,279 basehttp 30272 29420 "GET /mocktest.html HTTP/1.1" 200 27476
WARNING 2025-10-03 20:26:25,307 log 30272 29420 Not Found: /css/styles.css
WARNING 2025-10-03 20:26:25,308 basehttp 30272 29420 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:26:25,331 basehttp 30272 29420 "GET /api/mock-tests/ HTTP/1.1" 200 77
INFO 2025-10-03 20:26:34,255 basehttp 30272 29420 "GET /api/mock-tests/2/questions/ HTTP/1.1" 200 11462
INFO 2025-10-03 20:28:04,723 basehttp 30272 29420 "POST /api/mock-tests/2/submit/ HTTP/1.1" 201 2231
INFO 2025-10-03 20:28:42,463 basehttp 30272 29420 "GET /results.html HTTP/1.1" 200 22128
WARNING 2025-10-03 20:28:42,487 log 30272 29420 Not Found: /css/styles.css
WARNING 2025-10-03 20:28:42,488 basehttp 30272 29420 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:28:42,509 basehttp 30272 29420 "GET /api/user/test-attempts/ HTTP/1.1" 200 2233
INFO 2025-10-03 20:28:51,640 basehttp 30272 29420 "GET /api/user/test-attempts/9/details/ HTTP/1.1" 200 13993
INFO 2025-10-03 20:29:17,818 basehttp 30272 29420 "GET /mocktest.html HTTP/1.1" 200 27476
WARNING 2025-10-03 20:29:17,842 log 30272 29420 Not Found: /css/styles.css
WARNING 2025-10-03 20:29:17,842 basehttp 30272 29420 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:29:17,859 basehttp 30272 29420 "GET /api/mock-tests/ HTTP/1.1" 200 77
INFO 2025-10-03 20:29:20,514 basehttp 30272 29420 "GET /results.html HTTP/1.1" 200 22128
WARNING 2025-10-03 20:29:20,538 log 30272 29420 Not Found: /css/styles.css
WARNING 2025-10-03 20:29:20,539 basehttp 30272 29420 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-03 20:29:20,559 basehttp 30272 29420 "GET /api/user/test-attempts/ HTTP/1.1" 200 2233
INFO 2025-10-03 20:29:40,144 basehttp 30272 29420 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:29:48,765 basehttp 30272 29420 "GET /dailyquiz.html HTTP/1.1" 200 35186
INFO 2025-10-03 20:30:14,526 basehttp 30272 29420 "POST /submit-daily-quiz/ HTTP/1.1" 200 130
INFO 2025-10-03 20:30:21,892 basehttp 30272 29420 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-03 20:30:24,357 basehttp 30272 29420 "GET /dailyquiz.html HTTP/1.1" 200 35917
INFO 2025-10-03 20:30:47,470 basehttp 30272 29420 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-06 10:40:05,214 autoreload 9792 32748 Watching for file changes with StatReloader
INFO 2025-10-06 10:40:20,405 basehttp 9792 30036 "GET / HTTP/1.1" 200 12586
WARNING 2025-10-06 10:40:20,653 log 9792 30036 Not Found: /favicon.ico
WARNING 2025-10-06 10:40:20,654 basehttp 9792 30036 "GET /favicon.ico HTTP/1.1" 404 6716
INFO 2025-10-06 10:40:53,118 basehttp 9792 29848 "GET /login.html HTTP/1.1" 200 16071
WARNING 2025-10-06 10:40:53,145 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:40:53,145 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:40:55,893 basehttp 9792 29848 "POST /api/auth/login/ HTTP/1.1" 200 29
INFO 2025-10-06 10:40:57,119 basehttp 9792 29848 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-06 10:41:13,732 basehttp 9792 29848 "GET /dailyquiz.html HTTP/1.1" 200 32741
